2025-12-10T00:00:00,Entrata
2025-12-10T01:00:00,Uscita
2025-12-10T02:00:00,Entrata
2025-12-10T03:00:00,Uscita
2025-12-10T04:00:00,Entrata
2025-12-10T05:00:00,Uscita
2025-12-10T12:00:00,Entrata
2025-12-10T20:00:00,Uscita



2025-12-17T00:00:00,Entrata
2025-12-18T23:48:27,Uscita

2025-12-13T00:00:00,Entrata
2025-12-13T01:00:00,Uscita
2025-12-13T02:00:00,Entrata
2025-12-13T03:00:00,Uscita
2025-12-13T04:00:00,Entrata
2025-12-13T05:00:00,Uscita
2025-12-13T12:00:00,Entrata
2025-12-13T20:00:00,Uscita


2025-12-30T00:00:00,Entrata
2025-12-30T23:48:27,Uscita


2025-12-31T05:00:00,Entrata
2025-12-31T12:00:00,Uscita
2025-12-31T12:55:26,Entrata
2026-01-01T01:31:27,Uscita


