2025-12-05 08:00,Entrata
2025-12-05 12:00,Uscita
2025-12-05 13:00,Entrata
2025-12-05 17:00,Uscita
2025-12-06 08:00,Entrata
2025-12-06 12:00,Uscita
2025-12-06 13:00,Entrata
2025-12-06 17:00,Uscita
2025-12-07 08:00,Entrata
2025-12-07 12:00,Uscita
2025-12-07 13:00,Entrata
2025-12-07 17:00,Uscita
2025-12-08 08:00,Entrata
2025-12-08 12:00,Uscita
2025-12-10 10:00,Entrata
2025-12-10 11:11,Uscita
2025-12-11 10:00,Entrata
2025-12-11 12:00,Uscita
2026-02-01 08:00,Entrata
2026-02-01 12:00,Uscita
2026-02-01 13:00,Entrata
2026-02-01 17:00,Uscita
2026-02-20T18:55:37,Entrata
2026-02-20T18:55:39,Uscita
2026-02-20T18:55:39,Entrata
2026-02-20T22:58:20,Uscita
