2025-11-13 13:05,Entrata
2025-11-13 18:28,Uscita
2025-11-30 23:05,Entrata
2025-12-01 05:05,Entrata
2025-12-01 08:28,Uscita
2025-12-11 02:00,Entrata
2025-12-11 21:23,Uscita
2025-12-11 23:00,Entrata
2025-12-11 23:10,Uscita
2025-12-12 08:00,Entrata
2025-12-12 12:12,Uscita
2025-12-12 13:00,Entrata
2025-12-12 17:00,Uscita
2025-12-12 17:30,Entrata
2025-12-12 18:00,Uscita
2025-12-12 19:30,Entrata
2025-12-12 21:00,Uscita
2025-12-13 08:00,Entrata
2025-12-13 12:01,Uscita
2025-12-13 13:05,Entrata
2025-12-13 18:28,Uscita
2025-12-16 08:00,Entrata
2025-12-16 12:00,Uscita
2025-12-16 13:00,Entrata
2025-12-16 17:00,Uscita
2025-12-31 08:00,Entrata
2025-12-31 12:00,Uscita
2025-12-31 13:00,Entrata
2025-12-31 17:00,Uscita
2025-12-31 18:00,Entrata
2025-12-31 20:00,Uscita
