2025-12-01 08:16,Entrata
2025-12-01 12:00,Uscita
2025-12-01 13:00,Entrata
2025-12-01 17:00,Uscita
2025-12-02 07:05,Entrata
2025-12-02 12:00,Uscita
2025-12-02 13:00,Entrata
2025-12-02 17:15,Uscita
2025-12-03 07:00,Entrata
2025-12-03 12:00,Uscita
2025-12-03 14:00,Entrata
2025-12-03 17:00,Uscita
2025-12-04 08:00,Entrata
2025-12-04 12:00,Uscita
2025-12-04 13:00,Entrata
2025-12-04 17:00,Uscita
2025-12-05 08:00,Entrata
2025-12-05 12:00,Uscita
2025-12-05 13:00,Entrata
2025-12-05 17:00,Uscita
2025-12-06 08:00,Entrata
2025-12-06 12:00,Uscita
2025-12-06 13:00,Entrata
2025-12-06 17:00,Uscita
2025-12-07 08:00,Entrata
2025-12-07 12:00,Uscita
2025-12-07 13:00,Entrata
2025-12-07 17:00,Uscita
2025-12-08 08:00,Entrata
2025-12-08 12:00,Uscita
2025-12-08 13:00,Entrata
2025-12-08 17:00,Uscita
2025-12-09 08:10,Entrata
2025-12-09 12:00,Uscita
2025-12-09 13:00,Entrata
2025-12-09 17:00,Uscita
2025-12-10 08:00,Entrata
2025-12-10 12:00,Uscita
2025-12-10 13:10,Entrata
2025-12-10 17:18,Uscita
2025-12-11 08:10,Entrata
2025-12-11 12:00,Uscita
2025-12-11 13:00,Entrata
2025-12-11 17:00,Uscita
2025-12-12 08:00,Entrata
2025-12-12 19:55,Uscita
2025-12-12 21:31,Entrata
2025-12-12 22:00,Uscita
2025-12-13 08:10,Entrata
2025-12-13 09:00,Uscita
2025-12-13 10:00,Entrata
2025-12-13 17:00,Uscita
2025-12-14 08:00,Entrata
2025-12-14 12:00,Uscita
2025-12-14 13:15,Entrata
2025-12-14 17:49,Uscita
2025-12-15 08:00,Entrata
2025-12-15 12:00,Uscita
2025-12-15 13:00,Entrata
2025-12-15 16:01,Uscita
2025-12-16 08:00,Entrata
2025-12-16 12:00,Uscita
2025-12-16 13:05,Entrata
2025-12-16 16:10,Uscita
2025-12-17 08:10,Entrata
2025-12-17 12:10,Uscita
2025-12-17 13:05,Entrata
2025-12-17 16:11,Uscita
2025-12-18 08:10,Entrata
2025-12-18 12:00,Uscita
2025-12-18 13:00,Entrata
2025-12-18 17:00,Uscita
2025-12-27T21:14:45,Entrata
2025-12-27T21:14:48,Uscita
